1_id,2_count,active,add_features,cut,cut_mode,emb_path,experiment_dir,kernelfunc,ninducing,optimization,pearson,runtime,size,spearman,task,task4
results-2021-09-24_07-37-25,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_07-37-24_mybald_500_10_1000,matern_3_2,500,False,"(0.16368621527103752, 2.9914778783009115e-06)",0:02:23,500,"SpearmanrResult(correlation=0.16258265508034098, pvalue=3.492824551129293e-06)",humour,False
results-2021-09-24_07-37-25,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_07-37-24_mybald_500_10_1000,matern_3_2,500,False,"(0.3050229924874427, 8.135022077405164e-19)",0:04:18,510,"SpearmanrResult(correlation=0.3114547919388779, pvalue=1.3695828344279643e-19)",humour,False
results-2021-09-24_07-37-25,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_07-37-24_mybald_500_10_1000,matern_3_2,500,False,"(0.2581406477777591, 9.783287138958954e-14)",0:05:29,520,"SpearmanrResult(correlation=0.2503785859995506, pvalue=5.495884289354885e-13)",humour,False
results-2021-09-24_07-37-25,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_07-37-24_mybald_500_10_1000,matern_3_2,500,False,"(0.2218649676855903, 1.9083956247878525e-10)",0:06:54,530,"SpearmanrResult(correlation=0.22118059056232295, pvalue=2.1757920761956345e-10)",humour,False
results-2021-09-24_07-37-25,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_07-37-24_mybald_500_10_1000,matern_3_2,500,False,"(0.27393274560982944, 2.4362092147257185e-15)",0:08:16,540,"SpearmanrResult(correlation=0.2657209445342888, pvalue=1.713830148039404e-14)",humour,False
results-2021-09-24_07-37-25,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_07-37-24_mybald_500_10_1000,matern_3_2,500,False,"(0.2845346302795593, 1.7765163141233546e-16)",0:09:33,550,"SpearmanrResult(correlation=0.27090312757953666, pvalue=5.042846674967282e-15)",humour,False
results-2021-09-24_07-37-25,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_07-37-24_mybald_500_10_1000,matern_3_2,500,False,"(0.28377400211182596, 2.1517701866547885e-16)",0:10:36,560,"SpearmanrResult(correlation=0.2784247878524662, pvalue=8.145290265322251e-16)",humour,False
results-2021-09-24_07-37-25,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_07-37-24_mybald_500_10_1000,matern_3_2,500,False,"(0.2785643872582357, 7.870076421407519e-16)",0:12:02,570,"SpearmanrResult(correlation=0.2722641996276323, pvalue=3.640988861616811e-15)",humour,False
results-2021-09-24_07-37-25,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_07-37-24_mybald_500_10_1000,matern_3_2,500,False,"(0.21985521258460383, 2.8014128243472677e-10)",0:13:14,580,"SpearmanrResult(correlation=0.21396857945154435, pvalue=8.442638862380417e-10)",humour,False
results-2021-09-24_07-37-25,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_07-37-24_mybald_500_10_1000,matern_3_2,500,False,"(0.27758045180958807, 1.002331754804586e-15)",0:14:48,590,"SpearmanrResult(correlation=0.2802155436631692, pvalue=5.233244007842823e-16)",humour,False
