1_id,2_count,active,add_features,cut,cut_mode,emb_path,experiment_dir,kernelfunc,ninducing,optimization,pearson,runtime,size,spearman,task,task4
results-2021-09-22_03-39-09,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_03-39-08_random_sample_500_200_6000,matern_3_2,500,False,"(0.24170164369095062, 3.5340391136386138e-12)",0:02:47,500,"SpearmanrResult(correlation=0.22827778153173076, pvalue=5.4697288620679736e-11)",humour,False
results-2021-09-22_03-39-09,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_03-39-08_random_sample_500_200_6000,matern_3_2,500,False,"(0.32514364302223575, 2.6627238990895458e-21)",0:03:41,700,"SpearmanrResult(correlation=0.313412409838461, pvalue=7.893459140443431e-20)",humour,False
results-2021-09-22_03-39-09,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_03-39-08_random_sample_500_200_6000,matern_3_2,500,False,"(0.2823929745867523, 3.042658789758119e-16)",0:05:08,900,"SpearmanrResult(correlation=0.277847427735565, pvalue=9.387593985915934e-16)",humour,False
results-2021-09-22_03-39-09,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_03-39-08_random_sample_500_200_6000,matern_3_2,500,False,"(0.37179408265744723, 7.993534904244513e-28)",0:06:20,1100,"SpearmanrResult(correlation=0.3597956010226846, pvalue=4.8536558474725727e-26)",humour,False
results-2021-09-22_03-39-09,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_03-39-08_random_sample_500_200_6000,matern_3_2,500,False,"(0.3622774002889707, 2.105609916854038e-26)",0:07:36,1300,"SpearmanrResult(correlation=0.3536721106638932, pvalue=3.6929154688090486e-25)",humour,False
results-2021-09-22_03-39-09,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_03-39-08_random_sample_500_200_6000,matern_3_2,500,False,"(0.36707321116343195, 4.10602115035151e-27)",0:08:37,1500,"SpearmanrResult(correlation=0.36023842809842366, pvalue=4.183965525705729e-26)",humour,False
results-2021-09-22_03-39-09,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_03-39-08_random_sample_500_200_6000,matern_3_2,500,False,"(0.3956655636360009, 1.332269148317548e-31)",0:10:26,1700,"SpearmanrResult(correlation=0.390150798897395, pvalue=1.060013460153368e-30)",humour,False
results-2021-09-22_03-39-09,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_03-39-08_random_sample_500_200_6000,matern_3_2,500,False,"(0.4240224343059074, 1.645009325945895e-36)",0:12:07,1900,"SpearmanrResult(correlation=0.41811812934457254, pvalue=1.893910488467412e-35)",humour,False
results-2021-09-22_03-39-09,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_03-39-08_random_sample_500_200_6000,matern_3_2,500,False,"(0.4449231539277131, 1.9331976173130703e-40)",0:13:31,2100,"SpearmanrResult(correlation=0.43411526318521687, pvalue=2.2527918858875882e-38)",humour,False
results-2021-09-22_03-39-09,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_03-39-08_random_sample_500_200_6000,matern_3_2,500,False,"(0.44534704585040497, 1.5984601959347582e-40)",0:15:12,2300,"SpearmanrResult(correlation=0.4268601367370575, pvalue=4.995719296918523e-37)",humour,False
