1_id,2_count,active,add_features,cut,cut_mode,emb_path,experiment_dir,kernelfunc,ninducing,optimization,pearson,runtime,size,spearman,task,task4
results-2021-09-24_11-54-43,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_11-54-42_batchbald_500_10_1000,matern_3_2,500,False,"(0.27601851654723364, 1.468509487920235e-15)",0:02:46,500,"SpearmanrResult(correlation=0.28588700761979846, pvalue=1.26171890345186e-16)",humour,False
results-2021-09-24_11-54-43,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_11-54-42_batchbald_500_10_1000,matern_3_2,500,False,"(0.3024902972418157, 1.6211388594440328e-18)",0:06:00,510,"SpearmanrResult(correlation=0.321217350556998, pvalue=8.418306588960424e-21)",humour,False
results-2021-09-24_11-54-43,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_11-54-42_batchbald_500_10_1000,matern_3_2,500,False,"(0.3135542820792847, 7.583222462906223e-20)",0:09:00,520,"SpearmanrResult(correlation=0.33492551124076697, pvalue=1.40490606856483e-22)",humour,False
results-2021-09-24_11-54-43,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_11-54-42_batchbald_500_10_1000,matern_3_2,500,False,"(0.2611603774659892, 4.9207972947015285e-14)",0:11:33,530,"SpearmanrResult(correlation=0.2696796213154778, pvalue=6.747660415369037e-15)",humour,False
results-2021-09-24_11-54-43,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_11-54-42_batchbald_500_10_1000,matern_3_2,500,False,"(0.27313917974749713, 2.9502572343771774e-15)",0:14:04,540,"SpearmanrResult(correlation=0.27859888393776827, pvalue=7.803489402892035e-16)",humour,False
results-2021-09-24_11-54-43,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_11-54-42_batchbald_500_10_1000,matern_3_2,500,False,"(0.2839115031686489, 2.0785939692251366e-16)",0:16:43,550,"SpearmanrResult(correlation=0.2964980852957693, pvalue=8.066282078416935e-18)",humour,False
results-2021-09-24_11-54-43,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_11-54-42_batchbald_500_10_1000,matern_3_2,500,False,"(0.27642818851177525, 1.3288489786631033e-15)",0:19:42,560,"SpearmanrResult(correlation=0.28554142306294766, pvalue=1.377254880272149e-16)",humour,False
results-2021-09-24_11-54-43,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_11-54-42_batchbald_500_10_1000,matern_3_2,500,False,"(0.28932844149266834, 5.237688017332208e-17)",0:22:37,570,"SpearmanrResult(correlation=0.28665016301197127, pvalue=1.0393107330523649e-16)",humour,False
results-2021-09-24_11-54-43,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_11-54-42_batchbald_500_10_1000,matern_3_2,500,False,"(0.292799450426503, 2.131501167921379e-17)",0:25:26,580,"SpearmanrResult(correlation=0.31177983714990304, pvalue=1.2501867651602802e-19)",humour,False
results-2021-09-24_11-54-43,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_11-54-42_batchbald_500_10_1000,matern_3_2,500,False,"(0.2825430101790497, 2.93054348541452e-16)",0:28:34,590,"SpearmanrResult(correlation=0.28346945124577083, pvalue=2.3229921317393313e-16)",humour,False
results-2021-09-24_11-54-43,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_11-54-42_batchbald_500_10_1000,matern_3_2,500,False,"(0.30281718202304125, 1.4836625247581055e-18)",0:32:07,600,"SpearmanrResult(correlation=0.31839432419293107, pvalue=1.9060131125539056e-20)",humour,False
results-2021-09-24_11-54-43,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_11-54-42_batchbald_500_10_1000,matern_3_2,500,False,"(0.2609460943277698, 5.168218979607722e-14)",0:35:06,610,"SpearmanrResult(correlation=0.2634921359748814, pvalue=2.87698211758526e-14)",humour,False
results-2021-09-24_11-54-43,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_11-54-42_batchbald_500_10_1000,matern_3_2,500,False,"(0.3014277972534334, 2.160598080587592e-18)",0:37:52,620,"SpearmanrResult(correlation=0.3219519383286314, pvalue=6.796027178015126e-21)",humour,False
