1_id,2_count,active,add_features,cut,cut_mode,emb_path,experiment_dir,kernelfunc,ninducing,optimization,pearson,runtime,size,spearman,task,task4
results-2021-09-23_08-42-32,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_08-42-31_bald_500_2000_40000,matern_3_2,500,False,"(0.4083135780187097, 9.851453200731323e-34)",0:02:44,500,"SpearmanrResult(correlation=0.40866779362308686, pvalue=8.560260526047616e-34)",humour,False
results-2021-09-23_08-42-32,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_08-42-31_bald_500_2000_40000,matern_3_2,500,False,"(0.42373094819153173, 1.858034711831905e-36)",0:04:05,2500,"SpearmanrResult(correlation=0.4106506273151878, pvalue=3.8867693950802074e-34)",humour,False
results-2021-09-23_08-42-32,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_08-42-31_bald_500_2000_40000,matern_3_2,500,False,"(0.45504198170266164, 1.9186314388534033e-42)",0:05:46,4500,"SpearmanrResult(correlation=0.4425146793765976, pvalue=5.665553089910129e-40)",humour,False
results-2021-09-23_08-42-32,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_08-42-31_bald_500_2000_40000,matern_3_2,500,False,"(0.47559281700546463, 1.003352314025194e-46)",0:07:51,6500,"SpearmanrResult(correlation=0.4774667197506608, pvalue=3.9478118929807214e-47)",humour,False
results-2021-09-23_08-42-32,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_08-42-31_bald_500_2000_40000,matern_3_2,500,False,"(0.5011558969384007, 1.789159905824074e-52)",0:10:08,8500,"SpearmanrResult(correlation=0.49438907400834636, pvalue=6.63852968151625e-51)",humour,False
results-2021-09-23_08-42-32,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_08-42-31_bald_500_2000_40000,matern_3_2,500,False,"(0.5109963428895536, 8.065044429900536e-55)",0:12:26,10500,"SpearmanrResult(correlation=0.49361705974146086, pvalue=9.974687095400721e-51)",humour,False
results-2021-09-23_08-42-32,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_08-42-31_bald_500_2000_40000,matern_3_2,500,False,"(0.5078131941118775, 4.719473737516461e-54)",0:14:31,12500,"SpearmanrResult(correlation=0.5029168803538373, pvalue=6.893225983891295e-53)",humour,False
results-2021-09-23_08-42-32,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_08-42-31_bald_500_2000_40000,matern_3_2,500,False,"(0.5117176436138959, 5.390258485185724e-55)",0:17:11,14500,"SpearmanrResult(correlation=0.49591767852877, pvalue=2.9553813316377075e-51)",humour,False
results-2021-09-23_08-42-32,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_08-42-31_bald_500_2000_40000,matern_3_2,500,False,"(0.5036027748399219, 4.7470925634777805e-53)",0:19:39,16500,"SpearmanrResult(correlation=0.4950844609518633, pvalue=4.596299861356196e-51)",humour,False
results-2021-09-23_08-42-32,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_08-42-31_bald_500_2000_40000,matern_3_2,500,False,"(0.5343836255164672, 1.0298892169410533e-60)",0:22:26,18500,"SpearmanrResult(correlation=0.5207896334369366, pvalue=3.121824673847267e-57)",humour,False
