1_id,2_count,active,add_features,cut,cut_mode,emb_path,experiment_dir,kernelfunc,ninducing,optimization,pearson,runtime,size,spearman,task,task4
results-2021-09-24_06-04-01,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_06-04-00_mybald_500_10_1000,matern_3_2,500,False,"(0.27539737287650334, 1.708213580895401e-15)",0:02:47,500,"SpearmanrResult(correlation=0.28316726164253336, pvalue=2.506117017504162e-16)",humour,False
results-2021-09-24_06-04-01,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_06-04-00_mybald_500_10_1000,matern_3_2,500,False,"(0.36742343968773905, 3.640004829973833e-27)",0:05:22,510,"SpearmanrResult(correlation=0.36600169900359264, pvalue=5.930475086472235e-27)",humour,False
results-2021-09-24_06-04-01,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_06-04-00_mybald_500_10_1000,matern_3_2,500,False,"(0.2709462447488008, 4.991221579753111e-15)",0:06:41,520,"SpearmanrResult(correlation=0.2774356757743333, pvalue=1.0385568724466233e-15)",humour,False
results-2021-09-24_06-04-01,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_06-04-00_mybald_500_10_1000,matern_3_2,500,False,"(0.2920311818751842, 2.6035920420682087e-17)",0:08:42,530,"SpearmanrResult(correlation=0.3098767517879818, pvalue=2.1291498734490116e-19)",humour,False
results-2021-09-24_06-04-01,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_06-04-00_mybald_500_10_1000,matern_3_2,500,False,"(0.2939067498685608, 1.5958398025997183e-17)",0:10:23,540,"SpearmanrResult(correlation=0.30105017349281654, pvalue=2.392151270089622e-18)",humour,False
results-2021-09-24_06-04-01,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_06-04-00_mybald_500_10_1000,matern_3_2,500,False,"(0.2965233578965291, 8.012510159337595e-18)",0:11:41,550,"SpearmanrResult(correlation=0.3060290444602426, pvalue=6.174296850958861e-19)",humour,False
results-2021-09-24_06-04-01,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_06-04-00_mybald_500_10_1000,matern_3_2,500,False,"(0.27377934162036366, 2.528183824152844e-15)",0:12:46,560,"SpearmanrResult(correlation=0.27358360252369923, pvalue=2.6505097674906865e-15)",humour,False
results-2021-09-24_06-04-01,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_06-04-00_mybald_500_10_1000,matern_3_2,500,False,"(0.2924828969604225, 2.3148255715491498e-17)",0:14:22,570,"SpearmanrResult(correlation=0.292590390016396, pvalue=2.2508963237109063e-17)",humour,False
results-2021-09-24_06-04-01,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_06-04-00_mybald_500_10_1000,matern_3_2,500,False,"(0.29844534853622984, 4.808499091838188e-18)",0:15:44,580,"SpearmanrResult(correlation=0.29689952153628074, pvalue=7.252679911183566e-18)",humour,False
results-2021-09-24_06-04-01,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_06-04-00_mybald_500_10_1000,matern_3_2,500,False,"(0.3398122741036912, 3.103744015593358e-23)",0:17:01,590,"SpearmanrResult(correlation=0.3472070197334258, pvalue=2.9997660071786602e-24)",humour,False
