1_id,2_count,active,add_features,cut,cut_mode,emb_path,experiment_dir,kernelfunc,ninducing,optimization,pearson,runtime,size,spearman,task,task4
results-2021-09-23_03-20-50,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_03-20-49_random_sample_500_2000_40000,matern_3_2,500,False,"(0.27601851654723364, 1.468509487920235e-15)",0:02:23,500,"SpearmanrResult(correlation=0.28588700761979846, pvalue=1.26171890345186e-16)",humour,False
results-2021-09-23_03-20-50,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_03-20-49_random_sample_500_2000_40000,matern_3_2,500,False,"(0.5221616135458698, 1.4130262257874715e-57)",0:03:33,2500,"SpearmanrResult(correlation=0.5291624355597752, pvalue=2.3375072885174174e-59)",humour,False
results-2021-09-23_03-20-50,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_03-20-49_random_sample_500_2000_40000,matern_3_2,500,False,"(0.5181076629547465, 1.4549329634495649e-56)",0:04:50,4500,"SpearmanrResult(correlation=0.5174465598768047, pvalue=2.121760636332815e-56)",humour,False
results-2021-09-23_03-20-50,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_03-20-49_random_sample_500_2000_40000,matern_3_2,500,False,"(0.5309938633946684, 7.86719509591586e-60)",0:06:30,6500,"SpearmanrResult(correlation=0.5294495097794921, pvalue=1.9715716219702613e-59)",humour,False
results-2021-09-23_03-20-50,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_03-20-49_random_sample_500_2000_40000,matern_3_2,500,False,"(0.5493711063818769, 9.678707432555655e-65)",0:08:29,8500,"SpearmanrResult(correlation=0.5405815311367081, pvalue=2.3553830901437044e-62)",humour,False
results-2021-09-23_03-20-50,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_03-20-49_random_sample_500_2000_40000,matern_3_2,500,False,"(0.5547431021700225, 3.1055451857017047e-66)",0:10:42,10500,"SpearmanrResult(correlation=0.5573729894903254, pvalue=5.635402139444305e-67)",humour,False
results-2021-09-23_03-20-50,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_03-20-49_random_sample_500_2000_40000,matern_3_2,500,False,"(0.5630919642914962, 1.3062280552821278e-68)",0:13:30,12500,"SpearmanrResult(correlation=0.5616337704528059, pvalue=3.434848044067337e-68)",humour,False
results-2021-09-23_03-20-50,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_03-20-49_random_sample_500_2000_40000,matern_3_2,500,False,"(0.569806839660816, 1.429691851392795e-70)",0:16:18,14500,"SpearmanrResult(correlation=0.5598915008330464, pvalue=1.0835980077425009e-67)",humour,False
results-2021-09-23_03-20-50,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_03-20-49_random_sample_500_2000_40000,matern_3_2,500,False,"(0.5575848450078893, 4.90824871280235e-67)",0:19:06,16500,"SpearmanrResult(correlation=0.5493719357995257, pvalue=9.673615741271701e-65)",humour,False
results-2021-09-23_03-20-50,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_03-20-49_random_sample_500_2000_40000,matern_3_2,500,False,"(0.5775019758887872, 7.111809725310069e-73)",0:21:51,18500,"SpearmanrResult(correlation=0.5761081804948711, pvalue=1.8780213925848262e-72)",humour,False
