1_id,2_count,active,add_features,cut,cut_mode,emb_path,experiment_dir,kernelfunc,ninducing,optimization,pearson,runtime,size,spearman,task,task4
results-2021-09-23_06-46-53,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_06-46-52_mybald_500_2000_40000,matern_3_2,500,False,"(0.16368621527103752, 2.9914778783009115e-06)",0:02:14,500,"SpearmanrResult(correlation=0.16258265508034098, pvalue=3.492824551129293e-06)",humour,False
results-2021-09-23_06-46-53,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_06-46-52_mybald_500_2000_40000,matern_3_2,500,False,"(0.4041151426202057, 5.141771321700506e-33)",0:04:07,2500,"SpearmanrResult(correlation=0.40181176275878333, pvalue=1.2603234474035243e-32)",humour,False
results-2021-09-23_06-46-53,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_06-46-52_mybald_500_2000_40000,matern_3_2,500,False,"(0.41740248658817725, 2.5383699132508716e-35)",0:05:45,4500,"SpearmanrResult(correlation=0.41219656051444503, pvalue=2.092388273014285e-34)",humour,False
results-2021-09-23_06-46-53,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_06-46-52_mybald_500_2000_40000,matern_3_2,500,False,"(0.4725350535966373, 4.540513013184523e-46)",0:07:11,6500,"SpearmanrResult(correlation=0.4786866191426886, pvalue=2.1443103530100866e-47)",humour,False
results-2021-09-23_06-46-53,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_06-46-52_mybald_500_2000_40000,matern_3_2,500,False,"(0.5082027605511128, 3.8056150420705506e-54)",0:09:22,8500,"SpearmanrResult(correlation=0.5143795349768661, pvalue=1.2082498422365739e-55)",humour,False
results-2021-09-23_06-46-53,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_06-46-52_mybald_500_2000_40000,matern_3_2,500,False,"(0.504114481411782, 3.5919679254116445e-53)",0:11:54,10500,"SpearmanrResult(correlation=0.5129441847158674, pvalue=2.7106267459611456e-55)",humour,False
results-2021-09-23_06-46-53,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_06-46-52_mybald_500_2000_40000,matern_3_2,500,False,"(0.5156228730290926, 5.981775464579472e-56)",0:14:33,12500,"SpearmanrResult(correlation=0.524550573740937, pvalue=3.523215806034836e-58)",humour,False
results-2021-09-23_06-46-53,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_06-46-52_mybald_500_2000_40000,matern_3_2,500,False,"(0.5270424636161657, 8.176994101327134e-59)",0:16:56,14500,"SpearmanrResult(correlation=0.527641083685937, pvalue=5.74670083440563e-59)",humour,False
results-2021-09-23_06-46-53,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_06-46-52_mybald_500_2000_40000,matern_3_2,500,False,"(0.5498124773061939, 7.313336348613256e-65)",0:19:45,16500,"SpearmanrResult(correlation=0.5409261924082336, pvalue=1.904651239543005e-62)",humour,False
results-2021-09-23_06-46-53,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_06-46-52_mybald_500_2000_40000,matern_3_2,500,False,"(0.5426769740113768, 6.450251330395787e-63)",0:22:31,18500,"SpearmanrResult(correlation=0.535738199573732, pvalue=4.5405823667843584e-61)",humour,False
results-2021-09-23_06-46-53,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_06-46-52_mybald_500_2000_40000,matern_3_2,500,False,"(0.544579135779466, 1.9748232170995963e-63)",0:25:13,20500,"SpearmanrResult(correlation=0.5384699006013584, pvalue=8.60790195460375e-62)",humour,False
results-2021-09-23_06-46-53,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_06-46-52_mybald_500_2000_40000,matern_3_2,500,False,"(0.5521090242736013, 1.6901895599334075e-65)",0:28:03,22500,"SpearmanrResult(correlation=0.5402645639823482, pvalue=2.8628672680840893e-62)",humour,False
results-2021-09-23_06-46-53,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_06-46-52_mybald_500_2000_40000,matern_3_2,500,False,"(0.5440972959340502, 2.66719221100291e-63)",0:30:58,24500,"SpearmanrResult(correlation=0.5303978114980402, pvalue=1.1221673608835922e-59)",humour,False
results-2021-09-23_06-46-53,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_06-46-52_mybald_500_2000_40000,matern_3_2,500,False,"(0.5471741284445011, 3.880707774407344e-64)",0:34:05,26500,"SpearmanrResult(correlation=0.546739453784396, pvalue=5.101578672993977e-64)",humour,False
results-2021-09-23_06-46-53,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_06-46-52_mybald_500_2000_40000,matern_3_2,500,False,"(0.5657531284887476, 2.2096698682722216e-69)",0:37:20,28500,"SpearmanrResult(correlation=0.5577443978414894, pvalue=4.422949963156232e-67)",humour,False
results-2021-09-23_06-46-53,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_06-46-52_mybald_500_2000_40000,matern_3_2,500,False,"(0.5455770711728927, 1.0580873651995362e-63)",0:40:55,30500,"SpearmanrResult(correlation=0.5406215967314096, pvalue=2.2979669438827442e-62)",humour,False
results-2021-09-23_06-46-53,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_06-46-52_mybald_500_2000_40000,matern_3_2,500,False,"(0.5651724820827075, 3.2606451916450534e-69)",0:43:58,32500,"SpearmanrResult(correlation=0.5591014706460951, pvalue=1.820321257987139e-67)",humour,False
