1_id,2_count,active,add_features,cut,cut_mode,emb_path,experiment_dir,kernelfunc,ninducing,optimization,pearson,runtime,size,spearman,task,task4
results-2021-09-22_02-51-06,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-06_random_sample_500_200_6000,matern_3_2,500,False,"(0.3789148863494435, 6.431136828261904e-29)",0:02:33,500,"SpearmanrResult(correlation=0.38730734491921165, pvalue=3.0415461221255588e-30)",humour,False
results-2021-09-22_02-51-06,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-06_random_sample_500_200_6000,matern_3_2,500,False,"(0.366465211130389, 5.059348577675503e-27)",0:04:49,700,"SpearmanrResult(correlation=0.36293940407210923, pvalue=1.6830300029736314e-26)",humour,False
results-2021-09-22_02-51-06,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-06_random_sample_500_200_6000,matern_3_2,500,False,"(0.37085040338730413, 1.1110791031628203e-27)",0:07:03,900,"SpearmanrResult(correlation=0.37929874664639257, pvalue=5.604199448326643e-29)",humour,False
results-2021-09-22_02-51-06,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-06_random_sample_500_200_6000,matern_3_2,500,False,"(0.39992032543811706, 2.6178019343616996e-32)",0:08:12,1100,"SpearmanrResult(correlation=0.4001090815520631, pvalue=2.434155626673443e-32)",humour,False
results-2021-09-22_02-51-06,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-06_random_sample_500_200_6000,matern_3_2,500,False,"(0.4033416732348278, 6.953490835447243e-33)",0:09:24,1300,"SpearmanrResult(correlation=0.41862994409544524, pvalue=1.5353348303889283e-35)",humour,False
results-2021-09-22_02-51-06,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-06_random_sample_500_200_6000,matern_3_2,500,False,"(0.3965058567743638, 9.679332811485467e-32)",0:11:12,1500,"SpearmanrResult(correlation=0.41292462640932737, pvalue=1.5613204566161e-34)",humour,False
results-2021-09-22_02-51-06,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-06_random_sample_500_200_6000,matern_3_2,500,False,"(0.4268777757930296, 4.958672027930688e-37)",0:12:53,1700,"SpearmanrResult(correlation=0.42609154187669124, pvalue=6.906688091726249e-37)",humour,False
results-2021-09-22_02-51-06,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-06_random_sample_500_200_6000,matern_3_2,500,False,"(0.39851657859393774, 4.4896936500063594e-32)",0:15:05,1900,"SpearmanrResult(correlation=0.4155247666322428, pvalue=5.455526944890237e-35)",humour,False
results-2021-09-22_02-51-06,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-06_random_sample_500_200_6000,matern_3_2,500,False,"(0.44625568313816677, 1.0624429451290297e-40)",0:16:46,2100,"SpearmanrResult(correlation=0.4544329282135381, pvalue=2.543805966026484e-42)",humour,False
results-2021-09-22_02-51-06,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-06_random_sample_500_200_6000,matern_3_2,500,False,"(0.44993288838216283, 2.0085884473659074e-41)",0:18:08,2300,"SpearmanrResult(correlation=0.4426860482529661, pvalue=5.249769070097389e-40)",humour,False
results-2021-09-22_02-51-06,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-06_random_sample_500_200_6000,matern_3_2,500,False,"(0.4887360263491095, 1.277861380581834e-49)",0:19:37,2500,"SpearmanrResult(correlation=0.48745265557251904, pvalue=2.4816608828078476e-49)",humour,False
results-2021-09-22_02-51-06,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-06_random_sample_500_200_6000,matern_3_2,500,False,"(0.47698785107608704, 5.01321698347235e-47)",0:21:17,2700,"SpearmanrResult(correlation=0.4772036184579614, pvalue=4.501786798542316e-47)",humour,False
results-2021-09-22_02-51-06,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-06_random_sample_500_200_6000,matern_3_2,500,False,"(0.4896441478719878, 7.975704941393058e-50)",0:22:41,2900,"SpearmanrResult(correlation=0.47964054661422817, pvalue=1.328202968311483e-47)",humour,False
results-2021-09-22_02-51-06,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-06_random_sample_500_200_6000,matern_3_2,500,False,"(0.4917864997176047, 2.608441978561281e-50)",0:24:13,3100,"SpearmanrResult(correlation=0.48472819549345864, pvalue=1.0061023163703672e-48)",humour,False
results-2021-09-22_02-51-06,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-06_random_sample_500_200_6000,matern_3_2,500,False,"(0.4390996115365877, 2.564357231333773e-39)",0:25:49,3300,"SpearmanrResult(correlation=0.434982995619768, pvalue=1.5472174531318026e-38)",humour,False
results-2021-09-22_02-51-06,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-06_random_sample_500_200_6000,matern_3_2,500,False,"(0.4945652638983047, 6.048571031523359e-51)",0:27:29,3500,"SpearmanrResult(correlation=0.48585125677296226, pvalue=5.658756079040336e-49)",humour,False
results-2021-09-22_02-51-06,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_02-51-06_random_sample_500_200_6000,matern_3_2,500,False,"(0.5085800983840287, 3.0886936617666445e-54)",0:29:12,3700,"SpearmanrResult(correlation=0.4943724782151648, pvalue=6.696962547037131e-51)",humour,False
