1_id,2_count,active,add_features,cut,cut_mode,emb_path,experiment_dir,kernelfunc,ninducing,optimization,pearson,runtime,size,spearman,task,task4
results-2021-09-24_02-33-51,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_02-33-50_mybald_500_10_1000,matern_3_2,500,False,"(0.27601851654723364, 1.468509487920235e-15)",0:03:37,500,"SpearmanrResult(correlation=0.28588700761979846, pvalue=1.26171890345186e-16)",humour,False
results-2021-09-24_02-33-51,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_02-33-50_mybald_500_10_1000,matern_3_2,500,False,"(0.24466531990461232, 1.886723065173904e-12)",0:05:07,510,"SpearmanrResult(correlation=0.25562091426992684, pvalue=1.7241477577789382e-13)",humour,False
results-2021-09-24_02-33-51,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_02-33-50_mybald_500_10_1000,matern_3_2,500,False,"(0.31193648959171694, 1.1963713841652606e-19)",0:07:28,520,"SpearmanrResult(correlation=0.3316732257249117, pvalue=3.78090374115154e-22)",humour,False
results-2021-09-24_02-33-51,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_02-33-50_mybald_500_10_1000,matern_3_2,500,False,"(0.30991948117819323, 2.1039380014555457e-19)",0:09:08,530,"SpearmanrResult(correlation=0.3196107570813168, pvalue=1.3417230103343428e-20)",humour,False
results-2021-09-24_02-33-51,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_02-33-50_mybald_500_10_1000,matern_3_2,500,False,"(0.29125534206778636, 3.1845501517316425e-17)",0:11:26,540,"SpearmanrResult(correlation=0.3061562328648645, pvalue=5.962281266458794e-19)",humour,False
results-2021-09-24_02-33-51,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_02-33-50_mybald_500_10_1000,matern_3_2,500,False,"(0.31755755973322175, 2.4243591304446257e-20)",0:13:05,550,"SpearmanrResult(correlation=0.338806410458962, pvalue=4.244482375999024e-23)",humour,False
results-2021-09-24_02-33-51,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_02-33-50_mybald_500_10_1000,matern_3_2,500,False,"(0.2424090491319456, 3.0446738090238304e-12)",0:14:39,560,"SpearmanrResult(correlation=0.26524537198567827, pvalue=1.9149105546086822e-14)",humour,False
results-2021-09-24_02-33-51,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_02-33-50_mybald_500_10_1000,matern_3_2,500,False,"(0.2976008477159562, 6.020797579516402e-18)",0:16:25,570,"SpearmanrResult(correlation=0.32138865314803067, pvalue=8.00880218143443e-21)",humour,False
results-2021-09-24_02-33-51,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_02-33-50_mybald_500_10_1000,matern_3_2,500,False,"(0.24518973994125015, 1.68694842134188e-12)",0:18:33,580,"SpearmanrResult(correlation=0.25825378776787594, pvalue=9.53613243307976e-14)",humour,False
results-2021-09-24_02-33-51,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_02-33-50_mybald_500_10_1000,matern_3_2,500,False,"(0.27502535218643837, 1.8697810755384512e-15)",0:20:32,590,"SpearmanrResult(correlation=0.2956666105479381, pvalue=1.0048043341601723e-17)",humour,False
results-2021-09-24_02-33-51,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_02-33-50_mybald_500_10_1000,matern_3_2,500,False,"(0.2979558224217381, 5.4783509956324756e-18)",0:22:04,600,"SpearmanrResult(correlation=0.31236588017021155, pvalue=1.0603009863884125e-19)",humour,False
results-2021-09-24_02-33-51,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_02-33-50_mybald_500_10_1000,matern_3_2,500,False,"(0.33821510839011765, 5.099224281570926e-23)",0:24:05,610,"SpearmanrResult(correlation=0.35027458550591933, pvalue=1.117070209388104e-24)",humour,False
results-2021-09-24_02-33-51,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_02-33-50_mybald_500_10_1000,matern_3_2,500,False,"(0.3247030301464871, 3.0324382191324225e-21)",0:26:04,620,"SpearmanrResult(correlation=0.340825120222281, pvalue=2.2620285170657043e-23)",humour,False
results-2021-09-24_02-33-51,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_02-33-50_mybald_500_10_1000,matern_3_2,500,False,"(0.3408784501441604, 2.2245903470807073e-23)",0:28:34,630,"SpearmanrResult(correlation=0.3552859626499384, pvalue=2.1725433107962193e-25)",humour,False
results-2021-09-24_02-33-51,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_02-33-50_mybald_500_10_1000,matern_3_2,500,False,"(0.2945145341705908, 1.3606976518077748e-17)",0:30:01,640,"SpearmanrResult(correlation=0.29929409102235854, pvalue=3.833085891903977e-18)",humour,False
results-2021-09-24_02-33-51,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_02-33-50_mybald_500_10_1000,matern_3_2,500,False,"(0.2588547723118653, 8.322494039611796e-14)",0:32:24,650,"SpearmanrResult(correlation=0.2750200245680205, pvalue=1.8722006546797053e-15)",humour,False
results-2021-09-24_02-33-51,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_02-33-50_mybald_500_10_1000,matern_3_2,500,False,"(0.29767281647517574, 5.906705499831232e-18)",0:34:40,660,"SpearmanrResult(correlation=0.3045686959286768, pvalue=9.210655686041545e-19)",humour,False
