1_id,2_count,active,add_features,cut,cut_mode,emb_path,experiment_dir,kernelfunc,ninducing,optimization,pearson,runtime,size,spearman,task,task4
results-2021-09-22_05-24-37,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_05-24-35_bald_500_200_6000,matern_3_2,500,False,"(0.29832324017614664, 4.967617924765453e-18)",0:02:37,500,"SpearmanrResult(correlation=0.2872542719629952, pvalue=8.910383440464991e-17)",humour,False
results-2021-09-22_05-24-37,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_05-24-35_bald_500_200_6000,matern_3_2,500,False,"(0.3252190272917782, 2.6040907208373315e-21)",0:04:30,700,"SpearmanrResult(correlation=0.30817675663010874, pvalue=3.4145997505775613e-19)",humour,False
results-2021-09-22_05-24-37,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_05-24-35_bald_500_200_6000,matern_3_2,500,False,"(0.35477444015206516, 2.571223387314942e-25)",0:06:35,900,"SpearmanrResult(correlation=0.3534775595984939, pvalue=3.935995289520327e-25)",humour,False
results-2021-09-22_05-24-37,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_05-24-35_bald_500_200_6000,matern_3_2,500,False,"(0.3120041101603937, 1.173853628129742e-19)",0:07:45,1100,"SpearmanrResult(correlation=0.3020037221060833, pvalue=1.849335076457832e-18)",humour,False
results-2021-09-22_05-24-37,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_05-24-35_bald_500_200_6000,matern_3_2,500,False,"(0.3708579084578167, 1.1081779905501812e-27)",0:09:13,1300,"SpearmanrResult(correlation=0.36385037753831645, pvalue=1.2355052336874261e-26)",humour,False
results-2021-09-22_05-24-37,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_05-24-35_bald_500_200_6000,matern_3_2,500,False,"(0.3981846678117177, 5.098556327934389e-32)",0:10:55,1500,"SpearmanrResult(correlation=0.3932224825265375, pvalue=3.3552339508562624e-31)",humour,False
results-2021-09-22_05-24-37,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_05-24-35_bald_500_200_6000,matern_3_2,500,False,"(0.43415417788100163, 2.2152035019344589e-38)",0:12:44,1700,"SpearmanrResult(correlation=0.43007844363194875, pvalue=1.275305129918784e-37)",humour,False
results-2021-09-22_05-24-37,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_05-24-35_bald_500_200_6000,matern_3_2,500,False,"(0.43950494557445396, 2.145553338719652e-39)",0:14:36,1900,"SpearmanrResult(correlation=0.4376237206978093, pvalue=4.8985158145580735e-39)",humour,False
results-2021-09-22_05-24-37,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_05-24-35_bald_500_200_6000,matern_3_2,500,False,"(0.41321149489732606, 1.3909353328842421e-34)",0:16:10,2100,"SpearmanrResult(correlation=0.41060111596495213, pvalue=3.964414244992746e-34)",humour,False
results-2021-09-22_05-24-37,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_05-24-35_bald_500_200_6000,matern_3_2,500,False,"(0.42244924124612876, 3.1694575775348086e-36)",0:17:55,2300,"SpearmanrResult(correlation=0.42126960243417666, pvalue=5.170880959107847e-36)",humour,False
results-2021-09-22_05-24-37,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_05-24-35_bald_500_200_6000,matern_3_2,500,False,"(0.42464510656177484, 1.2677126986905053e-36)",0:19:44,2500,"SpearmanrResult(correlation=0.41798173676002054, pvalue=2.0027419903529506e-35)",humour,False
results-2021-09-22_05-24-37,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_05-24-35_bald_500_200_6000,matern_3_2,500,False,"(0.4317982688160664, 6.110811752043596e-38)",0:21:43,2700,"SpearmanrResult(correlation=0.44178221686023694, pvalue=7.843574468208566e-40)",humour,False
