1_id,2_count,active,add_features,cut,cut_mode,emb_path,experiment_dir,kernelfunc,ninducing,optimization,pearson,runtime,size,spearman,task,task4
results-2021-09-24_15-20-02,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_15-20-02_batchbald_500_10_1000,matern_3_2,500,False,"(0.27539737287650334, 1.708213580895401e-15)",0:01:15,500,"SpearmanrResult(correlation=0.28316726164253336, pvalue=2.506117017504162e-16)",humour,False
results-2021-09-24_15-20-02,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_15-20-02_batchbald_500_10_1000,matern_3_2,500,False,"(0.27388288964410523, 2.465734077162161e-15)",0:02:48,510,"SpearmanrResult(correlation=0.26851654220562, pvalue=8.887652219683001e-15)",humour,False
results-2021-09-24_15-20-02,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_15-20-02_batchbald_500_10_1000,matern_3_2,500,False,"(0.3027224201140616, 1.5222877488992511e-18)",0:04:21,520,"SpearmanrResult(correlation=0.311829694415811, pvalue=1.2328050820004212e-19)",humour,False
results-2021-09-24_15-20-02,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_15-20-02_batchbald_500_10_1000,matern_3_2,500,False,"(0.3047994846621243, 8.647773678641555e-19)",0:06:01,530,"SpearmanrResult(correlation=0.30679587699095484, pvalue=5.000143911706571e-19)",humour,False
results-2021-09-24_15-20-02,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_15-20-02_batchbald_500_10_1000,matern_3_2,500,False,"(0.24778207002813035, 9.664083128872265e-13)",0:07:32,540,"SpearmanrResult(correlation=0.26171946488699943, pvalue=4.328682176090554e-14)",humour,False
results-2021-09-24_15-20-02,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_15-20-02_batchbald_500_10_1000,matern_3_2,500,False,"(0.26864303550131274, 8.625895081291191e-15)",0:09:29,550,"SpearmanrResult(correlation=0.27474241700838686, pvalue=2.002628931063076e-15)",humour,False
results-2021-09-24_15-20-02,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_15-20-02_batchbald_500_10_1000,matern_3_2,500,False,"(0.2846557371818949, 1.7230357738963982e-16)",0:11:27,560,"SpearmanrResult(correlation=0.29417658366194144, pvalue=1.4868778422263145e-17)",humour,False
results-2021-09-24_15-20-02,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_15-20-02_batchbald_500_10_1000,matern_3_2,500,False,"(0.2560735914071913, 1.5579751881018899e-13)",0:12:56,570,"SpearmanrResult(correlation=0.25368214461101174, pvalue=2.655273329610474e-13)",humour,False
results-2021-09-24_15-20-02,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_15-20-02_batchbald_500_10_1000,matern_3_2,500,False,"(0.24552140811707318, 1.5714561479594794e-12)",0:14:41,580,"SpearmanrResult(correlation=0.24627967077675195, pvalue=1.3357262901590834e-12)",humour,False
results-2021-09-24_15-20-02,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_15-20-02_batchbald_500_10_1000,matern_3_2,500,False,"(0.2655346543017352, 1.78999792898027e-14)",0:16:07,590,"SpearmanrResult(correlation=0.26055680013960136, pvalue=5.649334771969921e-14)",humour,False
