1_id,2_count,active,add_features,cut,cut_mode,emb_path,experiment_dir,kernelfunc,ninducing,optimization,pearson,runtime,size,spearman,task,task4
results-2021-09-22_06-01-02,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_06-01-01_random_sample_500_200_6000,matern_3_2,500,False,"(0.27539737287650334, 1.708213580895401e-15)",0:02:52,500,"SpearmanrResult(correlation=0.28316726164253336, pvalue=2.506117017504162e-16)",humour,False
results-2021-09-22_06-01-02,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_06-01-01_random_sample_500_200_6000,matern_3_2,500,False,"(0.36944019621585755, 1.8137116813778938e-27)",0:05:47,700,"SpearmanrResult(correlation=0.36461676179847374, pvalue=9.518519217327766e-27)",humour,False
results-2021-09-22_06-01-02,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_06-01-01_random_sample_500_200_6000,matern_3_2,500,False,"(0.4143878998886067, 8.64958553254191e-35)",0:07:53,900,"SpearmanrResult(correlation=0.4147313572501801, pvalue=7.526735836035664e-35)",humour,False
results-2021-09-22_06-01-02,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_06-01-01_random_sample_500_200_6000,matern_3_2,500,False,"(0.4039231638818551, 5.542199585100385e-33)",0:08:51,1100,"SpearmanrResult(correlation=0.41003722237748264, pvalue=4.964932387378773e-34)",humour,False
results-2021-09-22_06-01-02,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_06-01-01_random_sample_500_200_6000,matern_3_2,500,False,"(0.4119746597992432, 2.28735201878595e-34)",0:10:18,1300,"SpearmanrResult(correlation=0.4081530344409111, pvalue=1.0498557704290032e-33)",humour,False
results-2021-09-22_06-01-02,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_06-01-01_random_sample_500_200_6000,matern_3_2,500,False,"(0.4299390809021166, 1.353395988605554e-37)",0:11:25,1500,"SpearmanrResult(correlation=0.42322367315468085, pvalue=2.2959754563563714e-36)",humour,False
results-2021-09-22_06-01-02,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_06-01-01_random_sample_500_200_6000,matern_3_2,500,False,"(0.41891450860833473, 1.3660069134763934e-35)",0:12:58,1700,"SpearmanrResult(correlation=0.40845357265551374, pvalue=9.319553668840417e-34)",humour,False
results-2021-09-22_06-01-02,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_06-01-01_random_sample_500_200_6000,matern_3_2,500,False,"(0.45930715112442333, 2.619452353954969e-43)",0:14:34,1900,"SpearmanrResult(correlation=0.4455188600208506, pvalue=1.4797866678164126e-40)",humour,False
results-2021-09-22_06-01-02,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_06-01-01_random_sample_500_200_6000,matern_3_2,500,False,"(0.46907297880769483, 2.463107174339911e-45)",0:15:50,2100,"SpearmanrResult(correlation=0.4589180378128001, pvalue=3.1449452292513617e-43)",humour,False
results-2021-09-22_06-01-02,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_06-01-01_random_sample_500_200_6000,matern_3_2,500,False,"(0.4449841826028303, 1.8810268953485162e-40)",0:17:05,2300,"SpearmanrResult(correlation=0.4416920312010233, pvalue=8.163652358041345e-40)",humour,False
results-2021-09-22_06-01-02,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_06-01-01_random_sample_500_200_6000,matern_3_2,500,False,"(0.44528769287114367, 1.641613227330929e-40)",0:18:03,2500,"SpearmanrResult(correlation=0.44098062641058, pvalue=1.1187262311844225e-39)",humour,False
results-2021-09-22_06-01-02,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_06-01-01_random_sample_500_200_6000,matern_3_2,500,False,"(0.43893493315829735, 2.7568331322480768e-39)",0:19:11,2700,"SpearmanrResult(correlation=0.43442535934111276, pvalue=1.9699920396973445e-38)",humour,False
results-2021-09-22_06-01-02,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_06-01-01_random_sample_500_200_6000,matern_3_2,500,False,"(0.44143453557029266, 9.150640347482132e-40)",0:20:21,2900,"SpearmanrResult(correlation=0.4351173409312758, pvalue=1.4596425697880944e-38)",humour,False
results-2021-09-22_06-01-02,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_06-01-01_random_sample_500_200_6000,matern_3_2,500,False,"(0.4739625314165477, 2.248267898148316e-46)",0:21:57,3100,"SpearmanrResult(correlation=0.470152795005727, pvalue=1.456579902017394e-45)",humour,False
results-2021-09-22_06-01-02,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_06-01-01_random_sample_500_200_6000,matern_3_2,500,False,"(0.43262221976185855, 4.2891313199389535e-38)",0:23:49,3300,"SpearmanrResult(correlation=0.4263799947662478, pvalue=6.116716959286916e-37)",humour,False
results-2021-09-22_06-01-02,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_06-01-01_random_sample_500_200_6000,matern_3_2,500,False,"(0.4488226000596942, 3.328515021805732e-41)",0:25:26,3500,"SpearmanrResult(correlation=0.4650547377810058, pvalue=1.711381621333262e-44)",humour,False
results-2021-09-22_06-01-02,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_06-01-01_random_sample_500_200_6000,matern_3_2,500,False,"(0.4428139298973489, 4.959362892568536e-40)",0:27:08,3700,"SpearmanrResult(correlation=0.4492851044985647, pvalue=2.697565222596458e-41)",humour,False
results-2021-09-22_06-01-02,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_06-01-01_random_sample_500_200_6000,matern_3_2,500,False,"(0.4584044902070826, 4.0017598607422326e-43)",0:28:50,3900,"SpearmanrResult(correlation=0.459153866403814, pvalue=2.8151533924158156e-43)",humour,False
results-2021-09-22_06-01-02,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_06-01-01_random_sample_500_200_6000,matern_3_2,500,False,"(0.4329481634610038, 3.727682679480593e-38)",0:30:33,4100,"SpearmanrResult(correlation=0.42847269276317357, pvalue=2.5251021117530523e-37)",humour,False
results-2021-09-22_06-01-02,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_06-01-01_random_sample_500_200_6000,matern_3_2,500,False,"(0.4226945959380872, 2.86196383684833e-36)",0:32:20,4300,"SpearmanrResult(correlation=0.43257935317641966, pvalue=4.3689561037281e-38)",humour,False
results-2021-09-22_06-01-02,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_06-01-01_random_sample_500_200_6000,matern_3_2,500,False,"(0.501369186477753, 1.594434978583315e-52)",0:34:06,4500,"SpearmanrResult(correlation=0.49858214937564105, pvalue=7.140449783065243e-52)",humour,False
results-2021-09-22_06-01-02,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_06-01-01_random_sample_500_200_6000,matern_3_2,500,False,"(0.500478639451827, 2.57818527237615e-52)",0:35:42,4700,"SpearmanrResult(correlation=0.4890288912894581, pvalue=1.0978207294512645e-49)",humour,False
results-2021-09-22_06-01-02,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_06-01-01_random_sample_500_200_6000,matern_3_2,500,False,"(0.5022756091760429, 9.762146367660705e-53)",0:37:16,4900,"SpearmanrResult(correlation=0.4986391584738089, pvalue=6.925753472404932e-52)",humour,False
results-2021-09-22_06-01-02,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_06-01-01_random_sample_500_200_6000,matern_3_2,500,False,"(0.48634696834952806, 4.386434879824034e-49)",0:39:10,5100,"SpearmanrResult(correlation=0.48553146619544646, pvalue=6.667766467053922e-49)",humour,False
results-2021-09-22_06-01-02,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_06-01-01_random_sample_500_200_6000,matern_3_2,500,False,"(0.5053828979508191, 1.7958677982152442e-53)",0:41:02,5300,"SpearmanrResult(correlation=0.5063469031372528, pvalue=1.058326004019302e-53)",humour,False
results-2021-09-22_06-01-02,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_06-01-01_random_sample_500_200_6000,matern_3_2,500,False,"(0.4651339967430119, 1.6475908720384443e-44)",0:42:37,5500,"SpearmanrResult(correlation=0.457478532301053, pvalue=6.172623667451623e-43)",humour,False
results-2021-09-22_06-01-02,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_06-01-01_random_sample_500_200_6000,matern_3_2,500,False,"(0.5125328201745825, 3.4145338209195805e-55)",0:44:24,5700,"SpearmanrResult(correlation=0.5062111240811341, pvalue=1.1402775186623146e-53)",humour,False
results-2021-09-22_06-01-02,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_06-01-01_random_sample_500_200_6000,matern_3_2,500,False,"(0.5083291255959053, 3.548788401298777e-54)",0:46:14,5900,"SpearmanrResult(correlation=0.4934478469695118, pvalue=1.0904269240289965e-50)",humour,False
