1_id,2_count,active,add_features,cut,cut_mode,emb_path,experiment_dir,kernelfunc,ninducing,optimization,pearson,runtime,size,spearman,task,task4
results-2021-09-22_04-33-04,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_04-33-02_bald_500_200_6000,matern_3_2,500,False,"(0.27601851654723364, 1.468509487920235e-15)",0:02:53,500,"SpearmanrResult(correlation=0.28588700761979846, pvalue=1.26171890345186e-16)",humour,False
results-2021-09-22_04-33-04,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_04-33-02_bald_500_200_6000,matern_3_2,500,False,"(0.2992122853411746, 3.917896154510191e-18)",0:04:28,700,"SpearmanrResult(correlation=0.3095656460232537, pvalue=2.321916595030079e-19)",humour,False
results-2021-09-22_04-33-04,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_04-33-02_bald_500_200_6000,matern_3_2,500,False,"(0.3734569715597522, 4.462610614880414e-28)",0:06:29,900,"SpearmanrResult(correlation=0.38953573218897114, pvalue=1.3326463640349864e-30)",humour,False
results-2021-09-22_04-33-04,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_04-33-02_bald_500_200_6000,matern_3_2,500,False,"(0.3856772726973313, 5.540003926812828e-30)",0:08:04,1100,"SpearmanrResult(correlation=0.3926734378260562, pvalue=4.1248563458162834e-31)",humour,False
results-2021-09-22_04-33-04,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_04-33-02_bald_500_200_6000,matern_3_2,500,False,"(0.4009742771951742, 1.7429967888476083e-32)",0:09:39,1300,"SpearmanrResult(correlation=0.4091433758037824, pvalue=7.08684581356657e-34)",humour,False
results-2021-09-22_04-33-04,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_04-33-02_bald_500_200_6000,matern_3_2,500,False,"(0.3882421279659498, 2.153245592813975e-30)",0:11:15,1500,"SpearmanrResult(correlation=0.4036594010639798, pvalue=6.1432064656562345e-33)",humour,False
results-2021-09-22_04-33-04,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_04-33-02_bald_500_200_6000,matern_3_2,500,False,"(0.4308622755789884, 9.124713596967701e-38)",0:13:02,1700,"SpearmanrResult(correlation=0.43834881173001494, pvalue=3.5656826743896286e-39)",humour,False
results-2021-09-22_04-33-04,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_04-33-02_bald_500_200_6000,matern_3_2,500,False,"(0.4187652568669754, 1.45236920489599e-35)",0:15:00,1900,"SpearmanrResult(correlation=0.4376713935768618, pvalue=4.797409135189234e-39)",humour,False
results-2021-09-22_04-33-04,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_04-33-02_bald_500_200_6000,matern_3_2,500,False,"(0.45438626816387784, 2.5993095871403274e-42)",0:16:40,2100,"SpearmanrResult(correlation=0.4573005574449315, pvalue=6.707804834713107e-43)",humour,False
results-2021-09-22_04-33-04,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_04-33-02_bald_500_200_6000,matern_3_2,500,False,"(0.4487372158723896, 3.460081736703599e-41)",0:18:28,2300,"SpearmanrResult(correlation=0.4410772085672408, pvalue=1.0719269645125236e-39)",humour,False
