1_id,2_count,active,add_features,cut,cut_mode,emb_path,experiment_dir,kernelfunc,ninducing,optimization,pearson,runtime,size,spearman,task,task4
results-2021-09-24_03-55-27,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_03-55-26_bald_500_10_1000,matern_3_2,500,False,"(0.3441170278981887, 8.025096727718125e-24)",0:03:40,500,"SpearmanrResult(correlation=0.32691267943753166, pvalue=1.5764566816732433e-21)",humour,False
results-2021-09-24_03-55-27,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_03-55-26_bald_500_10_1000,matern_3_2,500,False,"(0.3440529462636439, 8.18959780862991e-24)",0:05:28,510,"SpearmanrResult(correlation=0.3427299989521382, pvalue=1.2437487011872855e-23)",humour,False
results-2021-09-24_03-55-27,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_03-55-26_bald_500_10_1000,matern_3_2,500,False,"(0.31892173888547576, 1.6372223489353468e-20)",0:06:38,520,"SpearmanrResult(correlation=0.3102733967412232, pvalue=1.9061250937844289e-19)",humour,False
results-2021-09-24_03-55-27,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_03-55-26_bald_500_10_1000,matern_3_2,500,False,"(0.351575123026294, 7.324224721315175e-25)",0:09:04,530,"SpearmanrResult(correlation=0.3459049792777224, pvalue=4.547259354818223e-24)",humour,False
results-2021-09-24_03-55-27,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_03-55-26_bald_500_10_1000,matern_3_2,500,False,"(0.3708006846087926, 1.1304888709277104e-27)",0:11:29,540,"SpearmanrResult(correlation=0.355341192233899, pvalue=2.1333398776879163e-25)",humour,False
results-2021-09-24_03-55-27,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_03-55-26_bald_500_10_1000,matern_3_2,500,False,"(0.30417596542725944, 1.0252674249523352e-18)",0:12:44,550,"SpearmanrResult(correlation=0.30311610621356727, pvalue=1.3680410000352395e-18)",humour,False
results-2021-09-24_03-55-27,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_03-55-26_bald_500_10_1000,matern_3_2,500,False,"(0.3380094530754114, 5.434708909204708e-23)",0:15:23,560,"SpearmanrResult(correlation=0.34462324154228524, pvalue=6.835422492655185e-24)",humour,False
results-2021-09-24_03-55-27,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_03-55-26_bald_500_10_1000,matern_3_2,500,False,"(0.33885902107727295, 4.1756777586620817e-23)",0:17:12,570,"SpearmanrResult(correlation=0.33424027551107427, pvalue=1.7324613211315644e-22)",humour,False
results-2021-09-24_03-55-27,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_03-55-26_bald_500_10_1000,matern_3_2,500,False,"(0.37933050579647465, 5.540698494339456e-29)",0:18:42,580,"SpearmanrResult(correlation=0.371049776092139, pvalue=1.036504692430485e-27)",humour,False
results-2021-09-24_03-55-27,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_03-55-26_bald_500_10_1000,matern_3_2,500,False,"(0.35791272653895345, 9.101368595334613e-26)",0:20:06,590,"SpearmanrResult(correlation=0.35146641447985594, pvalue=7.587830892228317e-25)",humour,False
results-2021-09-24_03-55-27,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_03-55-26_bald_500_10_1000,matern_3_2,500,False,"(0.3687585474945708, 2.2964800059799158e-27)",0:21:34,600,"SpearmanrResult(correlation=0.36686449037302443, pvalue=4.411339066336456e-27)",humour,False
results-2021-09-24_03-55-27,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_03-55-26_bald_500_10_1000,matern_3_2,500,False,"(0.34905361202976226, 1.657315894929878e-24)",0:23:31,610,"SpearmanrResult(correlation=0.34065314676962516, pvalue=2.387048563109654e-23)",humour,False
results-2021-09-24_03-55-27,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_03-55-26_bald_500_10_1000,matern_3_2,500,False,"(0.3529375804055156, 4.696714731195899e-25)",0:24:48,620,"SpearmanrResult(correlation=0.35924079045708424, pvalue=5.844035719223433e-26)",humour,False
