1_id,2_count,active,add_features,cut,cut_mode,emb_path,experiment_dir,kernelfunc,ninducing,optimization,pearson,runtime,size,spearman,task,task4
results-2021-09-22_12-55-58,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_12-55-58_mybald_500_200_6000,matern_3_2,500,False,"(0.24170164369095062, 3.5340391136386138e-12)",0:01:15,500,"SpearmanrResult(correlation=0.22827778153173076, pvalue=5.4697288620679736e-11)",humour,False
results-2021-09-22_12-55-58,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_12-55-58_mybald_500_200_6000,matern_3_2,500,False,"(0.2774728211795643, 1.0291415978827069e-15)",0:02:14,700,"SpearmanrResult(correlation=0.2621357754945968, pvalue=3.933770373085793e-14)",humour,False
results-2021-09-22_12-55-58,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_12-55-58_mybald_500_200_6000,matern_3_2,500,False,"(0.30265491927898464, 1.5504040670208406e-18)",0:03:11,900,"SpearmanrResult(correlation=0.300027089433557, pvalue=3.1495705873099463e-18)",humour,False
results-2021-09-22_12-55-58,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_12-55-58_mybald_500_200_6000,matern_3_2,500,False,"(0.3456813945390413, 4.883006633765969e-24)",0:04:00,1100,"SpearmanrResult(correlation=0.3326966328820081, pvalue=2.7724131933874807e-22)",humour,False
results-2021-09-22_12-55-58,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_12-55-58_mybald_500_200_6000,matern_3_2,500,False,"(0.3550621338123062, 2.338852237737009e-25)",0:04:47,1300,"SpearmanrResult(correlation=0.3494884582065182, pvalue=1.4403724537100829e-24)",humour,False
results-2021-09-22_12-55-58,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_12-55-58_mybald_500_200_6000,matern_3_2,500,False,"(0.3251935702579103, 2.623746983379789e-21)",0:05:38,1500,"SpearmanrResult(correlation=0.31479241136721337, pvalue=5.3393030496645646e-20)",humour,False
results-2021-09-22_12-55-58,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_12-55-58_mybald_500_200_6000,matern_3_2,500,False,"(0.2750593046444668, 1.8544333614350802e-15)",0:06:32,1700,"SpearmanrResult(correlation=0.26474102284208545, pvalue=2.1534714307232044e-14)",humour,False
results-2021-09-22_12-55-58,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_12-55-58_mybald_500_200_6000,matern_3_2,500,False,"(0.3551347576884901, 2.2835560651206543e-25)",0:07:30,1900,"SpearmanrResult(correlation=0.3525714027982448, pvalue=5.293578559266284e-25)",humour,False
results-2021-09-22_12-55-58,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_12-55-58_mybald_500_200_6000,matern_3_2,500,False,"(0.2905173437875338, 3.854842546900843e-17)",0:08:21,2100,"SpearmanrResult(correlation=0.28718900034533645, pvalue=9.059974543930045e-17)",humour,False
results-2021-09-22_12-55-58,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_12-55-58_mybald_500_200_6000,matern_3_2,500,False,"(0.27647105755214796, 1.3150122777176682e-15)",0:09:30,2300,"SpearmanrResult(correlation=0.26716018518587553, pvalue=1.2233984395702455e-14)",humour,False
