1_id,2_count,active,add_features,cut,cut_mode,emb_path,experiment_dir,kernelfunc,ninducing,optimization,pearson,runtime,size,spearman,task,task4
results-2021-09-22_13-54-12,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_13-54-11_mybald_500_200_6000,matern_3_2,500,False,"(0.29832324017614664, 4.967617924765453e-18)",0:01:32,500,"SpearmanrResult(correlation=0.2872542719629952, pvalue=8.910383440464991e-17)",humour,False
results-2021-09-22_13-54-12,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_13-54-11_mybald_500_200_6000,matern_3_2,500,False,"(0.3313074891138038, 4.22302458475896e-22)",0:02:43,700,"SpearmanrResult(correlation=0.31633728596370536, pvalue=3.4384136068454154e-20)",humour,False
results-2021-09-22_13-54-12,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_13-54-11_mybald_500_200_6000,matern_3_2,500,False,"(0.38642024785444046, 4.216929622164461e-30)",0:04:00,900,"SpearmanrResult(correlation=0.3814069254634955, pvalue=2.623041376704609e-29)",humour,False
results-2021-09-22_13-54-12,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_13-54-11_mybald_500_200_6000,matern_3_2,500,False,"(0.374073025215085, 3.592769020095972e-28)",0:04:51,1100,"SpearmanrResult(correlation=0.3665770322122608, pvalue=4.868922611295799e-27)",humour,False
results-2021-09-22_13-54-12,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_13-54-11_mybald_500_200_6000,matern_3_2,500,False,"(0.38954278007555687, 1.3291594157864755e-30)",0:05:45,1300,"SpearmanrResult(correlation=0.3898378101034321, pvalue=1.1910257162754868e-30)",humour,False
results-2021-09-22_13-54-12,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_13-54-11_mybald_500_200_6000,matern_3_2,500,False,"(0.3945433336801377, 2.0383041900434027e-31)",0:06:38,1500,"SpearmanrResult(correlation=0.40656782228110155, pvalue=1.9639733542924694e-33)",humour,False
results-2021-09-22_13-54-12,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_13-54-11_mybald_500_200_6000,matern_3_2,500,False,"(0.4344108200159469, 1.9824272993481956e-38)",0:07:33,1700,"SpearmanrResult(correlation=0.4315095402768382, pvalue=6.916215525125385e-38)",humour,False
results-2021-09-22_13-54-12,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_13-54-11_mybald_500_200_6000,matern_3_2,500,False,"(0.42561691971105975, 8.4324994888403e-37)",0:08:33,1900,"SpearmanrResult(correlation=0.4253132780918137, pvalue=9.57948065016847e-37)",humour,False
results-2021-09-22_13-54-12,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_13-54-11_mybald_500_200_6000,matern_3_2,500,False,"(0.41424631132997825, 9.159458589707913e-35)",0:09:27,2100,"SpearmanrResult(correlation=0.4024677333155719, pvalue=9.77025995126748e-33)",humour,False
results-2021-09-22_13-54-12,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_13-54-11_mybald_500_200_6000,matern_3_2,500,False,"(0.45146699496740567, 9.964659190038518e-42)",0:10:25,2300,"SpearmanrResult(correlation=0.45059723453027273, pvalue=1.4833664700595915e-41)",humour,False
