1_id,2_count,active,add_features,cut,cut_mode,emb_path,experiment_dir,kernelfunc,ninducing,optimization,pearson,runtime,size,spearman,task,task4
results-2021-09-24_13-47-35,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_13-47-34_batchbald_500_10_1000,matern_3_2,500,False,"(0.29832324017614664, 4.967617924765453e-18)",0:01:25,500,"SpearmanrResult(correlation=0.2872542719629952, pvalue=8.910383440464991e-17)",humour,False
results-2021-09-24_13-47-35,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_13-47-34_batchbald_500_10_1000,matern_3_2,500,False,"(0.33324806855710204, 2.344481999595363e-22)",0:03:03,510,"SpearmanrResult(correlation=0.34501165585050936, pvalue=6.0424046829907316e-24)",humour,False
results-2021-09-24_13-47-35,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_13-47-34_batchbald_500_10_1000,matern_3_2,500,False,"(0.27008461273022505, 6.128573962298922e-15)",0:04:38,520,"SpearmanrResult(correlation=0.2454654752948844, pvalue=1.5903748930652306e-12)",humour,False
results-2021-09-24_13-47-35,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_13-47-34_batchbald_500_10_1000,matern_3_2,500,False,"(0.31832360031350704, 1.945219576020356e-20)",0:06:11,530,"SpearmanrResult(correlation=0.29581079452853315, pvalue=9.672960067679115e-18)",humour,False
results-2021-09-24_13-47-35,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_13-47-34_batchbald_500_10_1000,matern_3_2,500,False,"(0.3699154096719366, 1.538043167939808e-27)",0:07:55,540,"SpearmanrResult(correlation=0.371419569813109, pvalue=9.11065472143337e-28)",humour,False
results-2021-09-24_13-47-35,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_13-47-34_batchbald_500_10_1000,matern_3_2,500,False,"(0.3618309734414101, 2.4482440739053498e-26)",0:09:46,550,"SpearmanrResult(correlation=0.36473652369160664, pvalue=9.137771127335556e-27)",humour,False
results-2021-09-24_13-47-35,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_13-47-34_batchbald_500_10_1000,matern_3_2,500,False,"(0.3614269815629044, 2.8055522094667294e-26)",0:11:28,560,"SpearmanrResult(correlation=0.37164568140996823, pvalue=8.418973184486447e-28)",humour,False
results-2021-09-24_13-47-35,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_13-47-34_batchbald_500_10_1000,matern_3_2,500,False,"(0.38354559574958547, 1.2074061507216667e-29)",0:13:11,570,"SpearmanrResult(correlation=0.38537089139744746, pvalue=6.198592820263804e-30)",humour,False
results-2021-09-24_13-47-35,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_13-47-34_batchbald_500_10_1000,matern_3_2,500,False,"(0.33908504340269463, 3.8924094093148055e-23)",0:14:54,580,"SpearmanrResult(correlation=0.344008202560738, pvalue=8.306429206697922e-24)",humour,False
results-2021-09-24_13-47-35,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-24_13-47-34_batchbald_500_10_1000,matern_3_2,500,False,"(0.3087324246145743, 2.927090908692167e-19)",0:16:38,590,"SpearmanrResult(correlation=0.319515247100791, pvalue=1.3793009666325898e-20)",humour,False
