1_id,2_count,active,add_features,cut,cut_mode,emb_path,experiment_dir,kernelfunc,ninducing,optimization,pearson,runtime,size,spearman,task,task4
results-2021-09-23_00-39-13,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_00-39-13_random_sample_500_2000_40000,matern_3_2,500,False,"(0.2621268605893762, 3.9418442441857825e-14)",0:02:17,500,"SpearmanrResult(correlation=0.2594833042823643, pvalue=7.21542229426183e-14)",humour,False
results-2021-09-23_00-39-13,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_00-39-13_random_sample_500_2000_40000,matern_3_2,500,False,"(0.44279196748677035, 5.008077908455766e-40)",0:03:18,2500,"SpearmanrResult(correlation=0.4311978569610488, pvalue=7.904140799778949e-38)",humour,False
results-2021-09-23_00-39-13,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_00-39-13_random_sample_500_2000_40000,matern_3_2,500,False,"(0.46656769943250603, 8.273322069435369e-45)",0:05:10,4500,"SpearmanrResult(correlation=0.4569146835358748, pvalue=8.031561665692699e-43)",humour,False
results-2021-09-23_00-39-13,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_00-39-13_random_sample_500_2000_40000,matern_3_2,500,False,"(0.5095279069227205, 1.8263158784409355e-54)",0:07:13,6500,"SpearmanrResult(correlation=0.5092035573556285, pvalue=2.1864960419142158e-54)",humour,False
results-2021-09-23_00-39-13,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_00-39-13_random_sample_500_2000_40000,matern_3_2,500,False,"(0.5329439706873824, 2.449310979755414e-60)",0:09:33,8500,"SpearmanrResult(correlation=0.5187533534372955, pvalue=1.0056829651675051e-56)",humour,False
results-2021-09-23_00-39-13,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_00-39-13_random_sample_500_2000_40000,matern_3_2,500,False,"(0.53408113519719, 1.2359387375268433e-60)",0:11:55,10500,"SpearmanrResult(correlation=0.5123093931140312, pvalue=3.8701677123782854e-55)",humour,False
results-2021-09-23_00-39-13,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_00-39-13_random_sample_500_2000_40000,matern_3_2,500,False,"(0.5430499896790016, 5.117179241547091e-63)",0:14:14,12500,"SpearmanrResult(correlation=0.5225761091601048, pvalue=1.1113084449529389e-57)",humour,False
results-2021-09-23_00-39-13,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_00-39-13_random_sample_500_2000_40000,matern_3_2,500,False,"(0.5316501845550794, 5.316555877542272e-60)",0:17:16,14500,"SpearmanrResult(correlation=0.5172783407157435, pvalue=2.3352411917169913e-56)",humour,False
results-2021-09-23_00-39-13,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_00-39-13_random_sample_500_2000_40000,matern_3_2,500,False,"(0.5656248688646496, 2.4081391618936677e-69)",0:19:51,16500,"SpearmanrResult(correlation=0.5544017268361479, pvalue=3.871397293725334e-66)",humour,False
results-2021-09-23_00-39-13,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_00-39-13_random_sample_500_2000_40000,matern_3_2,500,False,"(0.5349631279489846, 7.258127720088342e-61)",0:22:37,18500,"SpearmanrResult(correlation=0.5312253177232275, pvalue=6.852429064081546e-60)",humour,False
results-2021-09-23_00-39-13,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_00-39-13_random_sample_500_2000_40000,matern_3_2,500,False,"(0.5653408999132105, 2.9129037742559744e-69)",0:25:40,20500,"SpearmanrResult(correlation=0.550820072020442, pvalue=3.8512712791803085e-65)",humour,False
