1_id,2_count,active,add_features,cut,cut_mode,emb_path,experiment_dir,kernelfunc,ninducing,optimization,pearson,runtime,size,spearman,task,task4
results-2021-09-23_01-30-10,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_01-30-09_mybald_500_2000_40000,matern_3_2,500,False,"(0.3789148863494435, 6.431136828261904e-29)",0:02:34,500,"SpearmanrResult(correlation=0.38730734491921165, pvalue=3.0415461221255588e-30)",humour,False
results-2021-09-23_01-30-10,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_01-30-09_mybald_500_2000_40000,matern_3_2,500,False,"(0.34544225997993744, 5.26925041592566e-24)",0:04:15,2500,"SpearmanrResult(correlation=0.3368984908406513, pvalue=7.661312517310624e-23)",humour,False
results-2021-09-23_01-30-10,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_01-30-09_mybald_500_2000_40000,matern_3_2,500,False,"(0.3697687465903637, 1.6183736441500622e-27)",0:05:33,4500,"SpearmanrResult(correlation=0.37145328022647056, pvalue=9.004073536906628e-28)",humour,False
results-2021-09-23_01-30-10,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_01-30-09_mybald_500_2000_40000,matern_3_2,500,False,"(0.4523534585021788, 6.635041376425481e-42)",0:07:13,6500,"SpearmanrResult(correlation=0.4537318600230188, pvalue=3.5170296168800757e-42)",humour,False
results-2021-09-23_01-30-10,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_01-30-09_mybald_500_2000_40000,matern_3_2,500,False,"(0.47829559043691183, 2.608373683732548e-47)",0:08:50,8500,"SpearmanrResult(correlation=0.47108118926261, pvalue=9.258174443928375e-46)",humour,False
results-2021-09-23_01-30-10,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_01-30-09_mybald_500_2000_40000,matern_3_2,500,False,"(0.505338598919504, 1.8399671869054625e-53)",0:11:14,10500,"SpearmanrResult(correlation=0.4952326675709922, pvalue=4.24944275150036e-51)",humour,False
results-2021-09-23_01-30-10,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_01-30-09_mybald_500_2000_40000,matern_3_2,500,False,"(0.5065305610811448, 9.567165478681157e-54)",0:13:47,12500,"SpearmanrResult(correlation=0.4953074840831841, pvalue=4.0843547949826305e-51)",humour,False
results-2021-09-23_01-30-10,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_01-30-09_mybald_500_2000_40000,matern_3_2,500,False,"(0.54890493283023, 1.300652267069031e-64)",0:16:27,14500,"SpearmanrResult(correlation=0.5437974991690891, pvalue=3.214842591361733e-63)",humour,False
results-2021-09-23_01-30-10,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_01-30-09_mybald_500_2000_40000,matern_3_2,500,False,"(0.5173929590926372, 2.187587670383976e-56)",0:19:14,16500,"SpearmanrResult(correlation=0.5105782343730125, pvalue=1.018248210119744e-54)",humour,False
results-2021-09-23_01-30-10,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-23_01-30-09_mybald_500_2000_40000,matern_3_2,500,False,"(0.5292782734681465, 2.1823563431703494e-59)",0:22:14,18500,"SpearmanrResult(correlation=0.5129482871785133, pvalue=2.7043888538059507e-55)",humour,False
