1_id,2_count,active,add_features,cut,cut_mode,emb_path,experiment_dir,kernelfunc,ninducing,optimization,pearson,runtime,size,spearman,task,task4
results-2021-09-22_14-50-17,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_14-50-17_mybald_500_200_6000,matern_3_2,500,False,"(0.16368621527103752, 2.9914778783009115e-06)",0:01:04,500,"SpearmanrResult(correlation=0.16258265508034098, pvalue=3.492824551129293e-06)",humour,False
results-2021-09-22_14-50-17,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_14-50-17_mybald_500_200_6000,matern_3_2,500,False,"(0.3264250766204534, 1.8221241048002464e-21)",0:02:01,700,"SpearmanrResult(correlation=0.3301065989461882, pvalue=6.065499158295569e-22)",humour,False
results-2021-09-22_14-50-17,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_14-50-17_mybald_500_200_6000,matern_3_2,500,False,"(0.3038760911058954, 1.1125787326641699e-18)",0:03:00,900,"SpearmanrResult(correlation=0.3018539719579389, pvalue=1.925734874070478e-18)",humour,False
results-2021-09-22_14-50-17,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_14-50-17_mybald_500_200_6000,matern_3_2,500,False,"(0.3081010288403103, 3.4869564857156655e-19)",0:03:44,1100,"SpearmanrResult(correlation=0.3118787232079836, pvalue=1.2159447565365239e-19)",humour,False
results-2021-09-22_14-50-17,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_14-50-17_mybald_500_200_6000,matern_3_2,500,False,"(0.2788477682670188, 7.339226788776561e-16)",0:04:31,1300,"SpearmanrResult(correlation=0.2758698327606336, pvalue=1.522686258216248e-15)",humour,False
results-2021-09-22_14-50-17,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_14-50-17_mybald_500_200_6000,matern_3_2,500,False,"(0.29018048710584815, 4.205250271698357e-17)",0:05:25,1500,"SpearmanrResult(correlation=0.29790521748446375, pvalue=5.552631716173128e-18)",humour,False
results-2021-09-22_14-50-17,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_14-50-17_mybald_500_200_6000,matern_3_2,500,False,"(0.34668134796616723, 3.549183407479558e-24)",0:06:20,1700,"SpearmanrResult(correlation=0.3457459328227333, pvalue=4.783653054133989e-24)",humour,False
results-2021-09-22_14-50-17,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_14-50-17_mybald_500_200_6000,matern_3_2,500,False,"(0.34906147241249397, 1.653121402728077e-24)",0:07:16,1900,"SpearmanrResult(correlation=0.3542503183749502, pvalue=3.054743228670568e-25)",humour,False
results-2021-09-22_14-50-17,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_14-50-17_mybald_500_200_6000,matern_3_2,500,False,"(0.3623810145609512, 2.0331346319379302e-26)",0:08:08,2100,"SpearmanrResult(correlation=0.3685201806461552, pvalue=2.4937112178156056e-27)",humour,False
results-2021-09-22_14-50-17,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_14-50-17_mybald_500_200_6000,matern_3_2,500,False,"(0.3625442967796452, 1.9239025573122173e-26)",0:09:15,2300,"SpearmanrResult(correlation=0.3686176521794709, pvalue=2.4111121779962682e-27)",humour,False
