1_id,2_count,active,add_features,cut,cut_mode,emb_path,experiment_dir,kernelfunc,ninducing,optimization,pearson,runtime,size,spearman,task,task4
results-2021-09-22_08-55-11,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_08-55-10_bald_500_200_6000,matern_3_2,500,False,"(0.4083135780187097, 9.851453200731323e-34)",0:02:47,500,"SpearmanrResult(correlation=0.40866779362308686, pvalue=8.560260526047616e-34)",humour,False
results-2021-09-22_08-55-11,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_08-55-10_bald_500_200_6000,matern_3_2,500,False,"(0.3871092137717116, 3.2720927115150695e-30)",0:05:01,700,"SpearmanrResult(correlation=0.37752706590827056, pvalue=1.0561653648663864e-28)",humour,False
results-2021-09-22_08-55-11,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_08-55-10_bald_500_200_6000,matern_3_2,500,False,"(0.34474907098802343, 6.5678607290805805e-24)",0:07:02,900,"SpearmanrResult(correlation=0.3250042439219333, pvalue=2.7746013181304144e-21)",humour,False
results-2021-09-22_08-55-11,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_08-55-10_bald_500_200_6000,matern_3_2,500,False,"(0.3541530228703269, 3.153924330021376e-25)",0:08:30,1100,"SpearmanrResult(correlation=0.33984305003483556, pvalue=3.074105444456702e-23)",humour,False
results-2021-09-22_08-55-11,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_08-55-10_bald_500_200_6000,matern_3_2,500,False,"(0.4277777659295438, 3.3897949290425736e-37)",0:09:55,1300,"SpearmanrResult(correlation=0.4153075563495895, pvalue=5.958521777218547e-35)",humour,False
results-2021-09-22_08-55-11,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_08-55-10_bald_500_200_6000,matern_3_2,500,False,"(0.4388613609089286, 2.8473938382720895e-39)",0:11:32,1500,"SpearmanrResult(correlation=0.4127815361190831, pvalue=1.6538885245991735e-34)",humour,False
results-2021-09-22_08-55-11,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_08-55-10_bald_500_200_6000,matern_3_2,500,False,"(0.43419832610991654, 2.1733129883068578e-38)",0:13:13,1700,"SpearmanrResult(correlation=0.4152472124756761, pvalue=6.106245977337139e-35)",humour,False
results-2021-09-22_08-55-11,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_08-55-10_bald_500_200_6000,matern_3_2,500,False,"(0.4114281082822375, 2.8477781704062004e-34)",0:14:53,1900,"SpearmanrResult(correlation=0.40539093563139034, pvalue=3.1198352872428814e-33)",humour,False
results-2021-09-22_08-55-11,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_08-55-10_bald_500_200_6000,matern_3_2,500,False,"(0.435767843324259, 1.1004219255376364e-38)",0:16:16,2100,"SpearmanrResult(correlation=0.4275785278005555, pvalue=3.687960893860407e-37)",humour,False
results-2021-09-22_08-55-11,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_08-55-10_bald_500_200_6000,matern_3_2,500,False,"(0.4127827900703763, 1.6530541424907622e-34)",0:17:51,2300,"SpearmanrResult(correlation=0.401004568542862, pvalue=1.7227030330478056e-32)",humour,False
results-2021-09-22_08-55-11,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_08-55-10_bald_500_200_6000,matern_3_2,500,False,"(0.41266972704598776, 1.729990016433304e-34)",0:19:32,2500,"SpearmanrResult(correlation=0.39054143813330744, pvalue=9.163663123646049e-31)",humour,False
results-2021-09-22_08-55-11,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_08-55-10_bald_500_200_6000,matern_3_2,500,False,"(0.42869023481352664, 2.302402108462874e-37)",0:21:47,2700,"SpearmanrResult(correlation=0.4075575740590726, pvalue=1.3288507525047582e-33)",humour,False
results-2021-09-22_08-55-11,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_08-55-10_bald_500_200_6000,matern_3_2,500,False,"(0.423067592155858, 2.450282258242096e-36)",0:23:41,2900,"SpearmanrResult(correlation=0.41280518780076886, pvalue=1.6382207575995775e-34)",humour,False
results-2021-09-22_08-55-11,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_08-55-10_bald_500_200_6000,matern_3_2,500,False,"(0.3868307186097879, 3.625689486590819e-30)",0:25:03,3100,"SpearmanrResult(correlation=0.37657470756853106, pvalue=1.482428252192762e-28)",humour,False
results-2021-09-22_08-55-11,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_08-55-10_bald_500_200_6000,matern_3_2,500,False,"(0.4614049339153111, 9.73569031365493e-44)",0:26:56,3300,"SpearmanrResult(correlation=0.4464041090484665, pvalue=9.937495264861955e-41)",humour,False
results-2021-09-22_08-55-11,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_08-55-10_bald_500_200_6000,matern_3_2,500,False,"(0.43256290201286796, 4.3999808224003414e-38)",0:28:47,3500,"SpearmanrResult(correlation=0.40651371442172607, pvalue=2.00629187367091e-33)",humour,False
