1_id,2_count,active,add_features,cut,cut_mode,emb_path,experiment_dir,kernelfunc,ninducing,optimization,pearson,runtime,size,spearman,task,task4
results-2021-09-22_05-25-16,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_05-25-15_mybald_500_200_6000,matern_3_2,500,False,"(0.29832324017614664, 4.967617924765453e-18)",0:03:02,500,"SpearmanrResult(correlation=0.2872542719629952, pvalue=8.910383440464991e-17)",humour,False
results-2021-09-22_05-25-16,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_05-25-15_mybald_500_200_6000,matern_3_2,500,False,"(0.3342237729523211, 1.7412160698157862e-22)",0:05:22,700,"SpearmanrResult(correlation=0.3156536799723089, pvalue=4.178973997947963e-20)",humour,False
results-2021-09-22_05-25-16,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_05-25-15_mybald_500_200_6000,matern_3_2,500,False,"(0.37923933424213363, 5.724933133876365e-29)",0:07:44,900,"SpearmanrResult(correlation=0.37061874835828895, pvalue=1.2044198086120815e-27)",humour,False
results-2021-09-22_05-25-16,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_05-25-15_mybald_500_200_6000,matern_3_2,500,False,"(0.38066755393517004, 3.4254226815445874e-29)",0:09:13,1100,"SpearmanrResult(correlation=0.37229959678979657, pvalue=6.697888136673591e-28)",humour,False
results-2021-09-22_05-25-16,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_05-25-15_mybald_500_200_6000,matern_3_2,500,False,"(0.4055342577546759, 2.9491522907091553e-33)",0:10:54,1300,"SpearmanrResult(correlation=0.40680190943398215, pvalue=1.7908564354139272e-33)",humour,False
results-2021-09-22_05-25-16,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_05-25-15_mybald_500_200_6000,matern_3_2,500,False,"(0.42251647358643374, 3.0820788851202926e-36)",0:12:42,1500,"SpearmanrResult(correlation=0.4163758539714612, pvalue=3.8591264962636635e-35)",humour,False
results-2021-09-22_05-25-16,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_05-25-15_mybald_500_200_6000,matern_3_2,500,False,"(0.4363114305603675, 8.686240177197897e-39)",0:14:32,1700,"SpearmanrResult(correlation=0.4378904663775016, pvalue=4.358778514220523e-39)",humour,False
results-2021-09-22_05-25-16,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_05-25-15_mybald_500_200_6000,matern_3_2,500,False,"(0.45494202394290584, 2.0096109372359465e-42)",0:16:26,1900,"SpearmanrResult(correlation=0.4586925155650393, pvalue=3.496120088273115e-43)",humour,False
results-2021-09-22_05-25-16,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_05-25-15_mybald_500_200_6000,matern_3_2,500,False,"(0.459604620673546, 2.2774016389302435e-43)",0:18:08,2100,"SpearmanrResult(correlation=0.4637241288474291, pvalue=3.233424765576561e-44)",humour,False
results-2021-09-22_05-25-16,806,True,"('frequency', 'ngrams')",0.0,random_instances,../data/GoogleNews-vectors-negative300.vocab_sub_,experiment_humour_2021-09-22_05-25-15_mybald_500_200_6000,matern_3_2,500,False,"(0.424959496534708, 1.1112254148081136e-36)",0:19:58,2300,"SpearmanrResult(correlation=0.41681273338714425, pvalue=3.229570120458809e-35)",humour,False
